                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     77,                  1.398,                0.87155,                 2.1729,                0.88425,                0.87489,                0.94142,                0.79314,                 1.3889,                0.93072,                 2.2301,              0.0084952,              0.0084952,              0.0084952
                     78,                 1.3703,                0.85023,                 2.1405,                0.88071,                0.88349,                0.94408,                0.79934,                  1.351,                0.90451,                 2.2074,              0.0084754,              0.0084754,              0.0084754
                     79,                 1.3881,                0.83715,                 2.1323,                0.89035,                0.87747,                0.94437,                0.79989,                 1.3452,                 0.9164,                 2.1993,              0.0084556,              0.0084556,              0.0084556
                     80,                 1.3537,                0.82161,                 2.1322,                0.89317,                0.87705,                 0.9448,                0.80409,                 1.3317,                 0.9143,                 2.1916,              0.0084358,              0.0084358,              0.0084358
                     81,                 1.3557,                0.83609,                 2.1464,                0.88434,                0.88429,                 0.9369,                0.79665,                 1.3311,                0.96235,                 2.1889,               0.008416,               0.008416,               0.008416
                     82,                 1.3575,                0.82925,                 2.1437,                0.89337,                0.86156,                 0.9423,                0.80303,                  1.336,                0.94581,                 2.1845,              0.0083962,              0.0083962,              0.0083962
                     83,                 1.3483,                0.81987,                 2.1312,                0.87937,                0.87833,                0.93926,                0.79934,                 1.3414,                0.95771,                  2.188,              0.0083764,              0.0083764,              0.0083764
                     84,                 1.3456,                0.82818,                 2.1304,                0.88079,                 0.8779,                0.93904,                0.79691,                 1.3183,                0.90428,                 2.1798,              0.0083566,              0.0083566,              0.0083566
                     85,                  1.309,                0.82833,                 2.0967,                0.88627,                0.87403,                0.94501,                0.80299,                 1.3093,                0.89931,                 2.1728,              0.0083368,              0.0083368,              0.0083368
                     86,                 1.3277,                0.81419,                 2.1175,                0.87519,                0.88693,                0.94528,                0.80548,                 1.3165,                0.89816,                 2.1952,               0.008317,               0.008317,               0.008317
                     87,                 1.3184,                0.80609,                 2.1194,                0.89717,                0.87027,                0.94541,                0.80646,                 1.3056,                0.90983,                 2.1762,              0.0082972,              0.0082972,              0.0082972
