                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                 1.6055,                  1.019,                 2.3222,                0.89114,                0.85555,                0.93651,                0.76521,                 1.5328,                 1.0201,                 2.3291,              0.0086734,              0.0086734,              0.0086734
                     69,                 1.5541,                0.96944,                 2.2906,                0.86772,                 0.8771,                0.94008,                0.76282,                 1.5358,                 1.0023,                  2.329,              0.0086536,              0.0086536,              0.0086536
                     70,                  1.562,                0.97164,                 2.2752,                0.87856,                  0.874,                0.93917,                 0.7697,                 1.5276,                 1.0057,                  2.328,              0.0086338,              0.0086338,              0.0086338
                     71,                 1.5586,                0.98624,                 2.2632,                0.87873,                0.86543,                0.93904,                0.76695,                 1.5044,                 1.0062,                 2.3133,               0.008614,               0.008614,               0.008614
                     72,                 1.5402,                0.97113,                 2.2926,                0.88334,                0.87188,                0.94234,                0.76718,                 1.5123,                  0.992,                 2.3084,              0.0085942,              0.0085942,              0.0085942
                     73,                  1.546,                0.96664,                 2.2567,                0.90883,                0.85985,                0.94447,                0.77276,                 1.4827,                0.96605,                 2.2853,              0.0085744,              0.0085744,              0.0085744
                     74,                 1.5193,                0.96284,                 2.2268,                 0.8806,                0.85608,                0.93162,                0.76399,                 1.5039,                 1.0474,                 2.2979,              0.0085546,              0.0085546,              0.0085546
                     75,                 1.5286,                0.98583,                 2.2691,                0.86755,                 0.8822,                0.93812,                0.76314,                 1.5077,                0.97854,                 2.3059,              0.0085348,              0.0085348,              0.0085348
                     76,                 1.5113,                0.95834,                 2.2406,                0.89616,                0.86083,                0.94135,                 0.7713,                 1.4937,                0.99222,                 2.2979,               0.008515,               0.008515,               0.008515
                     77,                 1.5391,                0.97827,                 2.2759,                0.88124,                 0.8773,                  0.941,                 0.7705,                 1.4867,                0.98747,                  2.295,              0.0084952,              0.0084952,              0.0084952
                     78,                 1.5116,                0.96248,                 2.2382,                0.88773,                0.87366,                 0.9435,                0.77619,                  1.472,                0.96015,                 2.2761,              0.0084754,              0.0084754,              0.0084754
                     79,                 1.5236,                0.95223,                 2.2225,                0.88297,                0.86607,                0.93857,                0.77531,                 1.4751,                0.97877,                 2.2885,              0.0084556,              0.0084556,              0.0084556
                     80,                 1.5091,                0.92052,                 2.2397,                0.86837,                0.88306,                0.93689,                0.76633,                 1.4814,                 0.9926,                 2.2988,              0.0084358,              0.0084358,              0.0084358
                     81,                 1.5166,                 0.9563,                 2.2543,                0.86934,                0.87317,                0.93249,                0.77514,                 1.4345,                 1.0033,                 2.2598,               0.008416,               0.008416,               0.008416
                     82,                  1.498,                0.93867,                 2.2448,                0.88937,                0.86672,                0.94385,                0.78203,                 1.4327,                0.99082,                 2.2532,              0.0083962,              0.0083962,              0.0083962
                     83,                 1.4906,                 0.9357,                 2.2279,                 0.8823,                0.87018,                0.93944,                0.77381,                 1.4687,                0.98657,                 2.2835,              0.0083764,              0.0083764,              0.0083764
                     84,                 1.4834,                0.90783,                 2.2301,                0.89774,                0.86113,                0.94149,                0.78314,                 1.4345,                0.95221,                 2.2601,              0.0083566,              0.0083566,              0.0083566
                     85,                 1.4704,                0.91429,                 2.1987,                0.87683,                0.88478,                0.94326,                0.78272,                 1.4459,                0.96399,                 2.2626,              0.0083368,              0.0083368,              0.0083368
