                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     56,                0.82015,                0.59993,                   1.25,                0.86778,                0.86625,                0.93121,                  0.741,                0.80703,                 0.5818,                 1.2405,               0.008911,               0.008911,               0.008911
                     57,                0.79732,                0.58148,                 1.2204,                0.87847,                0.88569,                0.94632,                0.75665,                0.78904,                0.56525,                  1.225,              0.0088912,              0.0088912,              0.0088912
                     58,                0.80001,                0.59068,                 1.2341,                0.86879,                0.90155,                 0.9452,                0.75809,                0.78843,                0.55994,                 1.2288,              0.0088714,              0.0088714,              0.0088714
                     59,                0.81117,                0.58799,                 1.2399,                0.86466,                0.88717,                0.93806,                0.75963,                0.77176,                0.57146,                 1.2151,              0.0088516,              0.0088516,              0.0088516
                     60,                0.79391,                0.57711,                 1.2162,                0.88184,                0.87661,                 0.9397,                0.76183,                0.77043,                0.57438,                 1.2068,              0.0088318,              0.0088318,              0.0088318
                     61,                 0.7797,                0.57086,                 1.2051,                0.87527,                0.87793,                0.93251,                0.75356,                0.76503,                0.56118,                 1.2005,               0.008812,               0.008812,               0.008812
                     62,                0.79149,                0.57497,                 1.2067,                0.86651,                0.89553,                0.93997,                0.76339,                0.75071,                0.55868,                 1.1953,              0.0087922,              0.0087922,              0.0087922
                     63,                0.77814,                0.56152,                 1.1989,                0.87233,                0.88521,                0.94547,                0.76645,                0.77435,                0.55148,                 1.2046,              0.0087724,              0.0087724,              0.0087724
                     64,                0.78403,                0.56567,                 1.2105,                0.88392,                0.87704,                0.94255,                0.76253,                0.76393,                0.55494,                  1.207,              0.0087526,              0.0087526,              0.0087526
                     65,                0.77395,                0.57433,                 1.2001,                0.86769,                0.88349,                0.94571,                0.76542,                0.76642,                0.56034,                 1.2123,              0.0087328,              0.0087328,              0.0087328
                     66,                0.77903,                0.56017,                 1.2002,                0.89277,                0.88392,                0.94527,                0.77182,                0.74715,                0.53875,                 1.1897,               0.008713,               0.008713,               0.008713
                     67,                0.76604,                0.54519,                 1.1849,                0.88692,                0.88012,                0.94157,                 0.7683,                0.75061,                0.55166,                 1.1885,              0.0086932,              0.0086932,              0.0086932
                     68,                0.76603,                0.55131,                 1.1984,                0.88726,                0.86613,                0.93968,                0.76848,                0.75931,                0.57902,                 1.2084,              0.0086734,              0.0086734,              0.0086734
                     69,                0.75034,                0.53945,                 1.1829,                0.88091,                0.88908,                 0.9435,                0.77655,                0.73455,                0.53898,                 1.1762,              0.0086536,              0.0086536,              0.0086536
                     70,                0.75708,                0.54145,                  1.181,                0.88137,                 0.8822,                0.94528,                0.77513,                0.73661,                0.54526,                 1.1831,              0.0086338,              0.0086338,              0.0086338
                     71,                0.74525,                0.53394,                 1.1679,                0.88233,                0.88333,                0.94396,                0.77552,                 0.7365,                0.53305,                 1.1792,               0.008614,               0.008614,               0.008614
                     72,                0.74015,                0.53159,                 1.1736,                 0.8898,                0.89563,                0.94694,                 0.7707,                0.74577,                0.54073,                 1.1781,              0.0085942,              0.0085942,              0.0085942
                     73,                0.74435,                 0.5328,                 1.1624,                0.88231,                0.88177,                0.94259,                0.77868,                0.72073,                  0.532,                 1.1662,              0.0085744,              0.0085744,              0.0085744
                     74,                0.73086,                 0.5231,                 1.1537,                0.88149,                0.89123,                0.94325,                0.77608,                0.73232,                 0.5351,                  1.175,              0.0085546,              0.0085546,              0.0085546
                     75,                 0.7313,                0.52125,                 1.1588,                  0.891,                0.89037,                0.94066,                 0.7766,                0.73238,                0.53464,                 1.1746,              0.0085348,              0.0085348,              0.0085348
                     76,                0.72852,                0.51692,                 1.1511,                 0.8882,                 0.9037,                0.94892,                0.78185,                0.72798,                0.52835,                 1.1661,               0.008515,               0.008515,               0.008515
                     77,                0.73391,                0.53339,                  1.161,                0.88046,                0.89897,                0.94275,                0.77767,                0.72899,                0.53101,                 1.1633,              0.0084952,              0.0084952,              0.0084952
                     78,                0.71378,                0.51544,                 1.1418,                0.88881,                0.90714,                0.95171,                0.78908,                0.71008,                0.50895,                 1.1557,              0.0084754,              0.0084754,              0.0084754
                     79,                0.72374,                0.50744,                 1.1508,                0.88611,                0.89424,                0.95035,                0.78521,                0.71267,                0.52407,                  1.162,              0.0084556,              0.0084556,              0.0084556
                     80,                 0.7123,                0.50035,                 1.1473,                0.87426,                0.91473,                0.95033,                 0.7916,                0.71098,                0.50697,                 1.1545,              0.0084358,              0.0084358,              0.0084358
                     81,                0.71571,                0.51254,                 1.1489,                0.87703,                0.90762,                0.94364,                0.78387,                0.71222,                0.52631,                 1.1585,               0.008416,               0.008416,               0.008416
                     82,                0.71738,                0.50982,                 1.1496,                0.89563,                0.89286,                0.94587,                0.78918,                0.69083,                0.51361,                  1.142,              0.0083962,              0.0083962,              0.0083962
                     83,                0.71049,                0.50223,                 1.1419,                0.89792,                0.89244,                0.95236,                0.79016,                 0.7022,                0.50359,                 1.1456,              0.0083764,              0.0083764,              0.0083764
                     84,                0.70184,                0.50308,                 1.1363,                0.90239,                0.88693,                0.94892,                0.79253,                0.69754,                0.51607,                 1.1501,              0.0083566,              0.0083566,              0.0083566
                     85,                0.68998,                0.49851,                 1.1224,                0.88826,                0.89467,                0.94979,                0.79436,                0.68655,                0.49672,                 1.1404,              0.0083368,              0.0083368,              0.0083368
                     86,                0.70097,                0.50196,                 1.1382,                0.89888,                 0.9134,                0.95641,                0.79971,                0.68443,                0.49618,                 1.1332,               0.008317,               0.008317,               0.008317
                     87,                0.69479,                0.49048,                 1.1322,                 0.9062,                0.90284,                0.95341,                0.79715,                0.68606,                0.49915,                  1.134,              0.0082972,              0.0082972,              0.0082972
                     88,                0.69888,                0.49302,                 1.1315,                0.90608,                0.89592,                0.95573,                0.80015,                0.68759,                0.50523,                 1.1411,              0.0082774,              0.0082774,              0.0082774
                     89,                0.68552,                0.48118,                 1.1256,                0.90482,                0.89295,                0.95606,                0.80096,                0.69125,                0.49921,                 1.1464,              0.0082576,              0.0082576,              0.0082576
                     90,                0.69401,                0.48283,                 1.1315,                 0.8968,                0.89811,                0.95574,                0.79626,                0.68861,                0.50701,                  1.137,              0.0082378,              0.0082378,              0.0082378
                     91,                0.68986,                0.48852,                 1.1257,                 0.8862,                0.91144,                0.94729,                0.79522,                0.68175,                0.49993,                  1.133,               0.008218,               0.008218,               0.008218
                     92,                0.68022,                0.47821,                 1.1106,                0.90618,                 0.8951,                0.95498,                0.80186,                0.68385,                0.49517,                 1.1258,              0.0081982,              0.0081982,              0.0081982
                     93,                0.67502,                0.47067,                 1.1125,                0.89408,                0.91085,                  0.955,                0.80099,                0.67985,                0.49074,                  1.132,              0.0081784,              0.0081784,              0.0081784
                     94,                0.66501,                0.46292,                   1.11,                0.87494,                0.91316,                0.95043,                0.79934,                 0.6676,                0.49961,                  1.128,              0.0081586,              0.0081586,              0.0081586
                     95,                0.67379,                0.46869,                 1.1176,                0.89317,                0.90583,                0.95039,                0.80086,                0.66801,                0.50121,                 1.1228,              0.0081388,              0.0081388,              0.0081388
                     96,                 0.6633,                0.46571,                 1.1099,                0.89968,                0.90606,                0.95057,                0.80565,                 0.6653,                0.49634,                 1.1229,               0.008119,               0.008119,               0.008119
                     97,                0.67164,                0.47202,                 1.1142,                0.89096,                0.90283,                0.94787,                 0.8008,                0.66676,                0.49579,                 1.1244,              0.0080992,              0.0080992,              0.0080992
                     98,                0.65836,                0.46248,                 1.1071,                0.90222,                0.89897,                0.95313,                0.80288,                0.66913,                0.49101,                 1.1231,              0.0080794,              0.0080794,              0.0080794
                     99,                  0.668,                0.46077,                  1.102,                0.90296,                0.90015,                0.95217,                0.80995,                0.65296,                0.49238,                 1.1157,              0.0080596,              0.0080596,              0.0080596
                    100,                0.65686,                0.44969,                 1.0955,                0.91144,                 0.8938,                0.95428,                0.81077,                0.65872,                0.48327,                  1.112,              0.0080398,              0.0080398,              0.0080398
                    101,                 0.6495,                0.45036,                 1.0924,                0.90952,                0.89024,                0.95382,                0.80986,                0.65376,                0.49587,                 1.1128,                0.00802,                0.00802,                0.00802
                    102,                  0.662,                0.45825,                 1.1032,                0.89819,                0.90272,                0.95006,                 0.8042,                0.66809,                0.50451,                 1.1261,              0.0080002,              0.0080002,              0.0080002
                    103,                0.64727,                0.45625,                 1.0897,                0.90382,                0.88478,                0.95219,                 0.8114,                0.65825,                0.49347,                  1.113,              0.0079804,              0.0079804,              0.0079804
                    104,                0.64415,                0.45527,                 1.0833,                0.90877,                0.89077,                0.95181,                 0.8094,                0.65098,                0.49083,                 1.1089,              0.0079606,              0.0079606,              0.0079606
                    105,                0.64363,                0.45306,                 1.0846,                0.88734,                 0.9109,                0.95189,                0.81145,                0.65538,                0.49378,                 1.1067,              0.0079408,              0.0079408,              0.0079408
                    106,                0.63327,                0.44188,                 1.0802,                0.90723,                0.88292,                0.94983,                0.80778,                0.66647,                0.49924,                 1.1188,               0.007921,               0.007921,               0.007921
                    107,                0.63699,                0.44787,                 1.0771,                0.91338,                0.88404,                0.95092,                0.81303,                0.64675,                0.48976,                 1.1028,              0.0079012,              0.0079012,              0.0079012
                    108,                 0.6301,                0.44118,                  1.074,                0.90179,                0.89897,                0.95217,                0.81751,                0.64184,                0.48749,                 1.1028,              0.0078814,              0.0078814,              0.0078814
                    109,                0.62783,                0.43547,                 1.0644,                0.89859,                0.90283,                0.95498,                0.81569,                 0.6472,                0.47871,                 1.1053,              0.0078616,              0.0078616,              0.0078616
                    110,                0.62993,                0.43786,                 1.0704,                0.90501,                0.90118,                0.95331,                0.81235,                0.65373,                0.48182,                 1.1091,              0.0078418,              0.0078418,              0.0078418
                    111,                0.62181,                0.43476,                 1.0635,                0.90759,                0.89519,                 0.9537,                0.81888,                0.64101,                0.47684,                 1.0998,               0.007822,               0.007822,               0.007822
                    112,                0.62168,                0.42896,                 1.0682,                0.89468,                0.90577,                0.95452,                0.81673,                0.63651,                0.48065,                 1.0988,              0.0078022,              0.0078022,              0.0078022
                    113,                0.62319,                0.42211,                 1.0666,                0.89411,                0.90284,                 0.9528,                0.81898,                0.63602,                0.48631,                 1.0969,              0.0077824,              0.0077824,              0.0077824
                    114,                0.61296,                0.42089,                 1.0563,                0.90666,                0.89366,                0.95611,                0.81795,                0.63351,                0.47518,                 1.0965,              0.0077626,              0.0077626,              0.0077626
                    115,                0.61163,                0.42158,                 1.0599,                0.90665,                0.89771,                0.95686,                0.82595,                0.62422,                0.47098,                 1.0887,              0.0077428,              0.0077428,              0.0077428
                    116,                0.61647,                0.42308,                 1.0566,                0.91124,                0.90112,                0.95738,                0.82309,                0.63026,                0.47253,                 1.0915,               0.007723,               0.007723,               0.007723
                    117,                0.60959,                 0.4149,                 1.0575,                0.90842,                0.89123,                0.95645,                0.82534,                 0.6271,                 0.4825,                  1.083,              0.0077032,              0.0077032,              0.0077032
