                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     50,                 0.9214,                0.67109,                  1.266,                0.86111,                0.82894,                 0.9226,                0.70408,                 0.8909,                 0.6324,                  1.277,              0.0090298,              0.0090298,              0.0090298
                     51,                0.91293,                0.64469,                 1.2533,                0.85341,                0.85082,                0.92627,                0.70397,                 0.8993,                0.61871,                 1.2808,                0.00901,                0.00901,                0.00901
                     52,                0.92684,                0.66985,                 1.2719,                0.84476,                0.82502,                0.91324,                0.69858,                0.89245,                 0.6509,                 1.2736,              0.0089902,              0.0089902,              0.0089902
                     53,                0.92034,                0.65665,                 1.2529,                0.85576,                0.84867,                0.92716,                0.71161,                0.88326,                0.62177,                 1.2682,              0.0089704,              0.0089704,              0.0089704
                     54,                0.90658,                0.65267,                 1.2435,                0.84277,                0.85125,                0.91969,                0.70947,                0.87975,                0.62925,                 1.2576,              0.0089506,              0.0089506,              0.0089506
                     55,                0.91599,                0.67272,                 1.2561,                0.86958,                0.84222,                0.92509,                0.70831,                0.88115,                0.62595,                 1.2572,              0.0089308,              0.0089308,              0.0089308
                     56,                0.91513,                0.65829,                  1.265,                0.84772,                0.85125,                0.92031,                 0.7115,                0.88188,                0.61924,                 1.2654,               0.008911,               0.008911,               0.008911
                     57,                0.89593,                0.63148,                 1.2341,                0.86324,                0.86844,                0.93394,                0.72229,                0.88334,                0.59674,                 1.2567,              0.0088912,              0.0088912,              0.0088912
                     58,                0.89842,                0.64522,                 1.2476,                0.84507,                0.86768,                0.92879,                0.71457,                0.87029,                0.62014,                 1.2588,              0.0088714,              0.0088714,              0.0088714
                     59,                0.90989,                0.65323,                 1.2583,                0.83924,                0.84387,                0.92393,                0.70357,                0.87849,                0.62434,                 1.2565,              0.0088516,              0.0088516,              0.0088516
                     60,                0.89857,                0.63786,                 1.2438,                0.86171,                0.83045,                0.92287,                0.71611,                0.85721,                 0.6155,                 1.2462,              0.0088318,              0.0088318,              0.0088318
                     61,                0.89426,                0.63748,                   1.24,                0.84763,                0.84427,                0.91993,                 0.7126,                0.87256,                0.62788,                 1.2574,               0.008812,               0.008812,               0.008812
                     62,                0.89479,                0.63985,                 1.2398,                0.86942,                0.84727,                0.92834,                0.72167,                0.86801,                0.60262,                 1.2425,              0.0087922,              0.0087922,              0.0087922
                     63,                0.88086,                0.62194,                  1.228,                0.84819,                0.85297,                0.92965,                0.72099,                0.86408,                0.60638,                 1.2455,              0.0087724,              0.0087724,              0.0087724
                     64,                0.89579,                0.62811,                 1.2449,                0.86874,                0.83938,                0.92626,                0.71834,                0.85926,                0.63149,                 1.2437,              0.0087526,              0.0087526,              0.0087526
                     65,                0.87993,                0.63306,                 1.2181,                0.84383,                0.86113,                0.92635,                0.71901,                0.85802,                0.61228,                 1.2326,              0.0087328,              0.0087328,              0.0087328
                     66,                0.88973,                0.62207,                 1.2331,                0.86242,                0.86371,                0.93166,                0.72044,                0.86396,                0.59551,                 1.2447,               0.008713,               0.008713,               0.008713
                     67,                0.88189,                0.61412,                 1.2172,                0.86429,                0.84881,                0.93014,                0.72214,                0.85075,                0.59328,                 1.2259,              0.0086932,              0.0086932,              0.0086932
                     68,                0.87972,                0.62085,                 1.2278,                0.86273,                0.84953,                0.92642,                0.71532,                0.86743,                0.61836,                 1.2457,              0.0086734,              0.0086734,              0.0086734
                     69,                0.86358,                0.61087,                  1.219,                0.85439,                  0.865,                0.93085,                0.72629,                0.84675,                 0.5879,                 1.2362,              0.0086536,              0.0086536,              0.0086536
                     70,                0.87018,                0.61274,                 1.2117,                0.87167,                0.84394,                0.93022,                0.72846,                0.84047,                 0.5873,                  1.228,              0.0086338,              0.0086338,              0.0086338
                     71,                0.86966,                0.60118,                   1.21,                0.85616,                0.85469,                0.92547,                0.72997,                0.84245,                0.59041,                 1.2301,               0.008614,               0.008614,               0.008614
                     72,                 0.8696,                 0.6073,                 1.2271,                0.88143,                0.85336,                0.93082,                0.72479,                0.85151,                0.59092,                  1.237,              0.0085942,              0.0085942,              0.0085942
                     73,                0.86556,                0.60531,                 1.2045,                0.88686,                0.85942,                0.93998,                0.73403,                0.84402,                0.57268,                 1.2258,              0.0085744,              0.0085744,              0.0085744
                     74,                0.86173,                0.60038,                 1.1986,                0.88017,                0.85264,                0.93511,                0.73192,                0.82382,                0.58017,                 1.2203,              0.0085546,              0.0085546,              0.0085546
                     75,                0.85729,                0.59938,                 1.2123,                 0.8824,                0.87098,                0.93895,                0.72512,                0.87068,                0.57198,                  1.257,              0.0085348,              0.0085348,              0.0085348
                     76,                0.85462,                0.59507,                 1.1986,                0.86924,                0.86887,                0.93579,                0.72918,                0.83103,                0.57238,                  1.223,               0.008515,               0.008515,               0.008515
                     77,                0.85868,                 0.6083,                 1.2123,                0.87367,                0.84308,                0.92757,                0.72462,                0.83213,                0.57501,                 1.2284,              0.0084952,              0.0084952,              0.0084952
                     78,                0.84671,                0.59463,                 1.1983,                0.88483,                0.86801,                0.93566,                0.73497,                0.83405,                 0.5616,                 1.2232,              0.0084754,              0.0084754,              0.0084754
                     79,                0.86107,                0.59155,                 1.1908,                0.89978,                 0.8337,                0.93474,                0.73898,                 0.8354,                0.55776,                 1.2212,              0.0084556,              0.0084556,              0.0084556
                     80,                0.84658,                0.57548,                  1.199,                0.87957,                0.85125,                0.93618,                0.74351,                0.82238,                0.57119,                 1.2085,              0.0084358,              0.0084358,              0.0084358
                     81,                0.84491,                0.58934,                 1.2042,                0.87234,                0.87547,                0.93821,                0.73835,                0.82512,                0.55442,                 1.2171,               0.008416,               0.008416,               0.008416
                     82,                0.84302,                0.58829,                 1.2056,                0.87004,                0.85684,                0.93192,                0.73769,                0.82505,                0.56335,                 1.2164,              0.0083962,              0.0083962,              0.0083962
                     83,                0.85309,                0.58116,                 1.2014,                0.88721,                0.86242,                0.93749,                0.74248,                0.82072,                0.54766,                  1.207,              0.0083764,              0.0083764,              0.0083764
                     84,                0.84712,                0.58137,                 1.1996,                0.86819,                0.88994,                0.94033,                0.74689,                0.82136,                0.55121,                 1.2107,              0.0083566,              0.0083566,              0.0083566
                     85,                0.82998,                0.57241,                 1.1797,                0.88642,                0.84867,                0.93351,                0.74418,                 0.8168,                0.55846,                 1.2067,              0.0083368,              0.0083368,              0.0083368
                     86,                0.84086,                0.57529,                 1.1998,                0.87988,                0.87919,                0.94307,                0.75086,                 0.8097,                0.53976,                 1.1999,               0.008317,               0.008317,               0.008317
                     87,                0.82963,                0.57221,                 1.1921,                0.89448,                0.85645,                0.93845,                0.74838,                0.80851,                0.55073,                  1.195,              0.0082972,              0.0082972,              0.0082972
                     88,                0.83555,                0.57308,                 1.1915,                0.88691,                 0.8736,                0.94161,                0.74663,                0.80992,                0.54541,                  1.197,              0.0082774,              0.0082774,              0.0082774
                     89,                0.82031,                0.56834,                 1.1795,                0.87951,                0.86844,                0.94347,                0.75009,                0.80142,                0.53655,                 1.1973,              0.0082576,              0.0082576,              0.0082576
                     90,                0.82963,                0.56959,                 1.1873,                0.89134,                 0.8746,                0.94184,                0.74927,                0.80818,                0.53687,                    1.2,              0.0082378,              0.0082378,              0.0082378
                     91,                 0.8328,                0.57459,                 1.1931,                0.87549,                0.87446,                 0.9447,                0.75471,                0.79047,                0.53366,                 1.1896,               0.008218,               0.008218,               0.008218
                     92,                0.81767,                 0.5666,                 1.1781,                0.88505,                0.86285,                0.93772,                0.74759,                0.80561,                0.54671,                 1.1954,              0.0081982,              0.0081982,              0.0081982
                     93,                0.81942,                 0.5551,                 1.1751,                0.89889,                0.86028,                0.94258,                0.75488,                0.78913,                0.54213,                 1.1866,              0.0081784,              0.0081784,              0.0081784
                     94,                0.81679,                0.55013,                 1.1775,                 0.8862,                0.87051,                0.94083,                 0.7526,                0.79642,                0.53807,                 1.1881,              0.0081586,              0.0081586,              0.0081586
                     95,                0.81617,                 0.5476,                 1.1846,                0.88751,                0.86844,                0.94023,                0.74583,                0.81012,                0.54794,                  1.197,              0.0081388,              0.0081388,              0.0081388
                     96,                0.80985,                0.55047,                 1.1717,                0.87912,                0.88478,                0.94248,                0.75113,                0.79567,                0.53104,                 1.1888,               0.008119,               0.008119,               0.008119
                     97,                0.81712,                0.55766,                 1.1796,                0.89177,                0.87274,                0.94447,                0.75516,                0.79568,                0.53123,                 1.1885,              0.0080992,              0.0080992,              0.0080992
                     98,                0.81448,                0.54736,                 1.1757,                0.88703,                0.87098,                0.94324,                0.75843,                0.78357,                0.52959,                 1.1823,              0.0080794,              0.0080794,              0.0080794
