                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    104,                0.15622,                0.30559,                0.89923,                0.67192,                0.79107,                0.74854,                0.74437,                0.17484,                 1.1421,                0.75767,              0.0011376,              0.0011376,              0.0011376
                    105,                0.14631,                0.29113,                0.88948,                0.67796,                0.79834,                0.81701,                0.80879,                0.22274,                 1.1503,                0.80429,              0.0011347,              0.0011347,              0.0011347
                    106,                0.15067,                0.32826,                0.90572,                0.91816,                0.89108,                0.96457,                 0.9606,                0.16176,                0.43135,                 0.7508,              0.0011319,              0.0011319,              0.0011319
                    107,                0.14731,                0.30371,                0.89193,                0.86207,                0.91696,                0.96618,                0.96444,                0.15841,                0.53901,                0.74319,              0.0011291,              0.0011291,              0.0011291
                    108,                0.14647,                0.32869,                0.88728,                0.90794,                0.92077,                0.95349,                0.95153,                0.16355,                0.37715,                0.74374,              0.0011263,              0.0011263,              0.0011263
                    109,                 0.1346,                0.26195,                0.89817,                0.92655,                0.85834,                0.95271,                0.94948,                0.16943,                0.44869,                0.75023,              0.0011234,              0.0011234,              0.0011234
                    110,                0.14868,                0.28661,                0.89788,                0.93746,                0.96085,                0.95267,                0.94823,                0.15553,                0.36062,                0.74952,              0.0011206,              0.0011206,              0.0011206
                    111,                0.15019,                0.32786,                 0.8953,                0.81942,                0.90362,                0.93982,                0.93777,                 0.1611,                 0.4904,                0.73955,              0.0011178,              0.0011178,              0.0011178
                    112,                0.15229,                0.32376,                0.88583,                0.59496,                0.69042,                0.69412,                0.68378,                0.21313,                 1.7141,                0.81076,              0.0011149,              0.0011149,              0.0011149
                    113,                0.14548,                0.28826,                0.89163,                 0.5673,                0.66905,                0.75918,                0.74458,                0.23301,                 2.0467,                0.81306,              0.0011121,              0.0011121,              0.0011121
                    114,                0.14484,                0.28763,                0.90743,                 0.8926,                0.89503,                0.94817,                0.94442,                0.15311,                0.46434,                0.73906,              0.0011093,              0.0011093,              0.0011093
                    115,                0.14822,                0.30929,                0.89349,                0.90649,                0.89188,                 0.9358,                 0.9253,                0.20267,                 0.4861,                0.77916,              0.0011064,              0.0011064,              0.0011064
                    116,                0.15203,                0.27171,                0.89709,                0.91801,                0.82669,                0.95658,                0.95194,                0.17865,                0.54406,                0.75771,              0.0011036,              0.0011036,              0.0011036
                    117,                0.14793,                0.31239,                0.89577,                0.87706,                0.95447,                  0.954,                0.95177,                0.16023,                0.36268,                0.74844,              0.0011008,              0.0011008,              0.0011008
                    118,                0.14027,                0.27091,                0.89807,                0.91742,                0.97104,                0.95938,                0.95571,                0.14457,                0.31498,                0.73346,               0.001098,               0.001098,               0.001098
                    119,                0.14274,                0.27646,                0.88954,                0.77203,                0.85891,                0.93558,                0.92912,                0.18082,                0.62059,                0.75923,              0.0010951,              0.0010951,              0.0010951
                    120,                0.13667,                0.34011,                0.89198,                 0.6585,                0.88499,                0.88103,                0.87947,                0.17219,                  1.123,                0.74861,              0.0010923,              0.0010923,              0.0010923
                    121,                 0.1366,                0.28845,                0.88937,                0.86506,                0.89856,                0.91103,                0.89639,                0.20269,                0.61306,                0.78881,              0.0010895,              0.0010895,              0.0010895
                    122,                0.13434,                0.31438,                0.90003,                0.81512,                0.91372,                0.89579,                0.89367,                0.16556,                0.68642,                0.75501,              0.0010866,              0.0010866,              0.0010866
                    123,                0.14177,                0.30558,                0.88814,                0.89314,                0.96867,                0.94369,                0.94154,                0.15428,                0.36032,                0.74024,              0.0010838,              0.0010838,              0.0010838
                    124,                0.15358,                0.27563,                0.89117,                0.96185,                0.91562,                 0.9672,                0.96353,                0.16915,                0.32325,                0.74295,               0.001081,               0.001081,               0.001081
                    125,                0.15182,                0.26013,                0.91833,                 0.9389,                0.90683,                0.95504,                 0.9515,                0.15661,                0.37243,                0.74804,              0.0010782,              0.0010782,              0.0010782
                    126,                0.14342,                0.30113,                0.89025,                0.81967,                0.90797,                0.90951,                0.89329,                0.20358,                0.53747,                0.80145,              0.0010753,              0.0010753,              0.0010753
                    127,                 0.1403,                0.24667,                 0.8827,                0.94424,                 0.9555,                0.96877,                0.96675,                0.13366,                0.29575,                0.72605,              0.0010725,              0.0010725,              0.0010725
                    128,                0.13906,                 0.2629,                0.89308,                 0.9275,                0.98319,                0.96736,                 0.9656,                0.15162,                0.27732,                0.73524,              0.0010697,              0.0010697,              0.0010697
                    129,                0.14092,                0.25092,                0.90023,                0.94586,                0.92857,                0.96182,                0.95901,                0.15305,                0.30336,                0.73622,              0.0010668,              0.0010668,              0.0010668
                    130,                0.13194,                0.23986,                0.89276,                0.92024,                0.90474,                0.95343,                0.94343,                0.19599,                0.42563,                0.77487,               0.001064,               0.001064,               0.001064
                    131,                0.13178,                0.22918,                 0.8867,                0.66667,                0.80704,                0.84372,                0.82367,                0.24302,                 1.0471,                0.83791,              0.0010612,              0.0010612,              0.0010612
                    132,                0.13648,                0.24071,                0.89508,                0.93108,                0.94126,                0.95732,                0.95505,                0.14754,                0.36792,                 0.7389,              0.0010583,              0.0010583,              0.0010583
                    133,                0.13425,                0.28522,                0.89203,                0.85319,                0.93903,                0.95858,                0.95585,                0.14615,                0.37411,                0.73403,              0.0010555,              0.0010555,              0.0010555
                    134,                0.13656,                0.26053,                0.89685,                0.93377,                0.97424,                0.96104,                0.95819,                0.14357,                0.32469,                0.73109,              0.0010527,              0.0010527,              0.0010527
                    135,                0.12284,                0.23086,                0.88612,                0.91714,                0.86555,                0.95915,                0.94475,                0.18165,                0.46842,                0.76887,              0.0010499,              0.0010499,              0.0010499
                    136,                 0.1267,                0.22421,                0.88063,                0.80394,                0.93718,                 0.9395,                0.93755,                0.14081,                0.49175,                0.73596,               0.001047,               0.001047,               0.001047
                    137,                0.12146,                0.24636,                0.88036,                0.91892,                0.94055,                0.97988,                0.97918,                0.13942,                0.31993,                0.72989,              0.0010442,              0.0010442,              0.0010442
                    138,                0.12525,                0.27751,                0.88419,                0.87847,                0.84132,                 0.9262,                0.91054,                0.18836,                0.60433,                0.76899,              0.0010414,              0.0010414,              0.0010414
                    139,                0.12863,                0.24132,                 0.8771,                0.94802,                 0.9256,                0.96809,                0.96734,                  0.132,                0.28836,                0.72632,              0.0010385,              0.0010385,              0.0010385
                    140,                0.13412,                0.26728,                0.88625,                0.94824,                0.90944,                0.96607,                0.96529,                0.13693,                0.31783,                0.72808,              0.0010357,              0.0010357,              0.0010357
