                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     56,                0.21156,                0.52397,                0.96104,                0.61466,                0.82425,                0.76534,                0.74893,                0.25177,                0.99763,                0.83455,              0.0012734,              0.0012734,              0.0012734
                     57,                0.21136,                0.43875,                0.95025,                0.57335,                0.73821,                0.81668,                0.80919,                0.22577,                 1.3103,                0.82194,              0.0012706,              0.0012706,              0.0012706
                     58,                0.20853,                 0.5442,                 0.9436,                0.41839,                0.70238,                0.73803,                0.72878,                0.30223,                 2.5795,                0.91162,              0.0012677,              0.0012677,              0.0012677
                     59,                0.18714,                0.50035,                 0.9326,                0.66083,                0.83572,                0.85958,                0.83846,                0.23382,                 1.1411,                0.82154,              0.0012649,              0.0012649,              0.0012649
                     60,                0.19686,                0.46221,                0.94489,                0.23908,                0.95537,                0.50561,                0.49711,                0.25702,                 2.9671,                0.84194,              0.0012621,              0.0012621,              0.0012621
                     61,                0.21899,                0.52419,                0.95199,                 0.7252,                0.87608,                 0.9031,                0.89377,                 0.2189,                0.67936,                0.80509,              0.0012592,              0.0012592,              0.0012592
                     62,                0.20734,                0.46143,                0.94323,                0.81932,                0.83019,                0.89257,                0.86468,                 0.2974,                0.62928,                0.87763,              0.0012564,              0.0012564,              0.0012564
                     63,                0.20039,                 0.4873,                0.94142,                0.55762,                0.82218,                0.77189,                0.75863,                  0.251,                 1.1107,                0.84324,              0.0012536,              0.0012536,              0.0012536
                     64,                0.19938,                0.44715,                0.93958,                0.60011,                0.87534,                  0.883,                 0.8737,                0.20325,                 1.0663,                0.79444,              0.0012507,              0.0012507,              0.0012507
                     65,                 0.1997,                0.45381,                 0.9419,                0.63592,                0.78274,                0.85556,                 0.8435,                0.19957,                 1.3069,                0.78128,              0.0012479,              0.0012479,              0.0012479
                     66,                0.19425,                0.43172,                0.93867,                0.89822,                0.87937,                0.96264,                 0.9535,                0.19886,                0.52505,                0.78625,              0.0012451,              0.0012451,              0.0012451
                     67,                0.19716,                0.39837,                0.93865,                0.80427,                0.87795,                0.94408,                0.93699,                0.20888,                0.49311,                 0.8001,              0.0012423,              0.0012423,              0.0012423
                     68,                0.19299,                 0.4059,                0.93066,                 0.8498,                0.87495,                0.91834,                0.89212,                0.26603,                0.52947,                0.85367,              0.0012394,              0.0012394,              0.0012394
                     69,                0.19348,                0.43143,                0.93414,                  0.652,                0.77666,                0.81527,                0.81041,                0.21922,                 1.1113,                0.80604,              0.0012366,              0.0012366,              0.0012366
                     70,                0.20247,                0.39617,                0.92933,                0.74178,                0.91487,                0.93068,                0.91011,                0.22263,                0.59774,                0.79804,              0.0012338,              0.0012338,              0.0012338
                     71,                0.19894,                 0.4496,                0.94282,                0.65875,                0.85041,                0.89432,                0.88551,                 0.2271,                 1.0194,                0.80397,              0.0012309,              0.0012309,              0.0012309
                     72,                0.18437,                0.45887,                   0.93,                0.91792,                0.93156,                0.97366,                0.96817,                0.19571,                0.37535,                0.79489,              0.0012281,              0.0012281,              0.0012281
                     73,                0.18282,                0.38265,                0.93086,                0.79104,                 0.9181,                0.93872,                0.93306,                0.20548,                0.68734,                0.79395,              0.0012253,              0.0012253,              0.0012253
                     74,                 0.1826,                0.42561,                0.92766,                 0.7629,                0.89665,                0.90529,                0.90265,                0.21732,                0.55445,                0.80267,              0.0012225,              0.0012225,              0.0012225
                     75,                0.18362,                 0.3957,                0.92551,                0.78872,                0.92339,                0.93154,                0.92981,                0.18047,                0.55356,                 0.7681,              0.0012196,              0.0012196,              0.0012196
                     76,                0.18272,                0.43275,                0.91681,                0.85137,                0.89718,                0.94036,                0.93486,                0.19396,                0.46488,                0.78114,              0.0012168,              0.0012168,              0.0012168
                     77,                  0.193,                0.36533,                0.92096,                0.86132,                0.89372,                0.94812,                0.93972,                0.21181,                0.43605,                 0.8069,               0.001214,               0.001214,               0.001214
                     78,                0.18349,                0.37354,                 0.9221,                0.62409,                0.83173,                0.86643,                0.85395,                0.22714,                 1.2871,                0.80292,              0.0012111,              0.0012111,              0.0012111
                     79,                0.18524,                0.39417,                0.93873,                0.86501,                0.90564,                 0.9479,                 0.9389,                0.21653,                0.52512,                0.80903,              0.0012083,              0.0012083,              0.0012083
                     80,                0.17052,                0.39772,                0.91216,                0.63672,                0.78265,                 0.8639,                0.84117,                0.26166,                 1.2984,                0.84189,              0.0012055,              0.0012055,              0.0012055
                     81,                0.16981,                0.39547,                0.91581,                0.82066,                0.86594,                0.91441,                0.91081,                0.17213,                0.57898,                0.76621,              0.0012026,              0.0012026,              0.0012026
                     82,                 0.1816,                0.38849,                 0.9289,                0.62096,                0.69313,                 0.7198,                0.71701,                0.19637,                 1.6356,                0.79022,              0.0011998,              0.0011998,              0.0011998
                     83,                0.18124,                0.34428,                 0.9214,                 0.8854,                0.83033,                0.93965,                0.93176,                0.20694,                0.45977,                0.79954,               0.001197,               0.001197,               0.001197
                     84,                0.18278,                0.41651,                0.92718,                0.82406,                0.84827,                0.93431,                0.92725,                0.18771,                0.56633,                0.77305,              0.0011942,              0.0011942,              0.0011942
                     85,                 0.1612,                0.35425,                0.88644,                0.81423,                 0.8551,                0.93852,                0.93602,                0.18576,                0.59011,                0.78674,              0.0011913,              0.0011913,              0.0011913
                     86,                0.17491,                 0.3751,                0.91193,                0.53439,                0.76897,                0.78619,                0.78102,                0.25557,                 1.4594,                0.83733,              0.0011885,              0.0011885,              0.0011885
                     87,                0.17657,                0.35015,                0.92654,                0.87595,                0.87575,                0.93578,                0.93292,                0.18291,                 0.4361,                0.77382,              0.0011857,              0.0011857,              0.0011857
                     88,                0.16612,                0.36453,                0.91727,                0.85169,                0.85267,                0.94339,                0.93756,                0.19652,                0.45861,                0.77611,              0.0011828,              0.0011828,              0.0011828
                     89,                0.16616,                0.36194,                0.91671,                0.80772,                0.83893,                0.93021,                0.92746,                0.17787,                0.73098,                0.76542,                0.00118,                0.00118,                0.00118
                     90,                0.18067,                0.38478,                0.91243,                0.86804,                0.90609,                0.96183,                 0.9508,                0.18081,                0.44023,                0.77123,              0.0011772,              0.0011772,              0.0011772
