                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     45,                0.89519,                0.67248,                 1.3924,                 0.8536,                0.86731,                0.92406,                0.71611,                0.86532,                0.63025,                 1.3966,              0.0091288,              0.0091288,              0.0091288
                     46,                0.90242,                0.69388,                 1.4144,                0.85453,                0.85362,                0.92628,                0.72354,                0.85814,                0.64133,                 1.3972,               0.009109,               0.009109,               0.009109
                     47,                 0.9063,                0.68341,                 1.4112,                0.81748,                0.87833,                 0.9087,                0.70111,                 0.8835,                0.64951,                 1.4049,              0.0090892,              0.0090892,              0.0090892
                     48,                0.89244,                0.67383,                 1.3946,                0.86065,                0.85498,                  0.927,                 0.7214,                0.86852,                0.64148,                 1.3941,              0.0090694,              0.0090694,              0.0090694
                     49,                 0.8948,                 0.6683,                 1.3929,                 0.8535,                0.85125,                 0.9198,                0.71611,                0.86241,                0.65331,                 1.4055,              0.0090496,              0.0090496,              0.0090496
                     50,                0.88159,                0.67746,                  1.377,                0.85221,                0.86543,                0.92703,                0.71554,                 0.8645,                 0.6344,                 1.3776,              0.0090298,              0.0090298,              0.0090298
                     51,                0.87918,                0.65589,                   1.37,                0.85487,                 0.8362,                0.91736,                0.71951,                 0.8401,                0.64432,                 1.3623,                0.00901,                0.00901,                0.00901
                     52,                0.88816,                0.66637,                 1.3764,                 0.8415,                0.86736,                0.92779,                0.72305,                0.84693,                0.62436,                 1.3688,              0.0089902,              0.0089902,              0.0089902
                     53,                 0.8738,                0.65815,                  1.354,                0.85813,                0.86758,                0.93057,                0.73157,                0.83371,                0.61509,                 1.3422,              0.0089704,              0.0089704,              0.0089704
                     54,                0.86631,                0.65144,                 1.3553,                0.85955,                 0.8577,                0.93012,                0.72749,                0.84432,                0.62772,                  1.362,              0.0089506,              0.0089506,              0.0089506
                     55,                0.87224,                0.65803,                 1.3676,                0.83185,                0.89117,                0.93394,                0.72936,                0.83381,                0.60304,                 1.3559,              0.0089308,              0.0089308,              0.0089308
                     56,                0.86641,                0.65194,                  1.364,                0.86488,                 0.8696,                0.92903,                0.72838,                0.83248,                0.60143,                 1.3464,               0.008911,               0.008911,               0.008911
                     57,                0.84923,                0.63385,                 1.3465,                0.86848,                0.88004,                0.93871,                0.73922,                0.82259,                0.59471,                 1.3464,              0.0088912,              0.0088912,              0.0088912
                     58,                0.84978,                0.63657,                 1.3503,                0.88455,                0.85985,                0.93719,                0.74098,                0.82112,                0.60023,                 1.3448,              0.0088714,              0.0088714,              0.0088714
                     59,                0.86621,                0.64351,                 1.3572,                0.84222,                0.88435,                0.93409,                0.73764,                0.81582,                0.59875,                 1.3308,              0.0088516,              0.0088516,              0.0088516
                     60,                0.84983,                0.63331,                  1.344,                0.86997,                0.87446,                0.93559,                0.74587,                0.79904,                0.60407,                 1.3275,              0.0088318,              0.0088318,              0.0088318
                     61,                0.84689,                0.62967,                  1.351,                0.86777,                0.85512,                0.92971,                0.73428,                0.81996,                  0.607,                 1.3475,               0.008812,               0.008812,               0.008812
                     62,                0.84604,                0.62202,                 1.3275,                0.85661,                0.85555,                0.92978,                0.73687,                 0.8176,                0.59518,                 1.3353,              0.0087922,              0.0087922,              0.0087922
                     63,                0.83068,                0.61359,                 1.3231,                0.87002,                0.86334,                0.93341,                0.74201,                0.80662,                0.58379,                 1.3189,              0.0087724,              0.0087724,              0.0087724
                     64,                0.84686,                0.62171,                  1.335,                0.85835,                0.88315,                0.93733,                0.74103,                0.81741,                0.60571,                 1.3384,              0.0087526,              0.0087526,              0.0087526
                     65,                 0.8372,                 0.6193,                 1.3196,                0.88378,                0.86636,                0.93445,                0.74431,                 0.8027,                 0.5908,                 1.3231,              0.0087328,              0.0087328,              0.0087328
                     66,                0.83702,                0.61712,                 1.3232,                0.86717,                0.88408,                0.93541,                0.73802,                0.82447,                0.58887,                 1.3307,               0.008713,               0.008713,               0.008713
                     67,                0.82631,                0.60427,                  1.309,                0.86686,                0.87102,                0.93453,                0.75315,                 0.7914,                0.59137,                 1.2992,              0.0086932,              0.0086932,              0.0086932
                     68,                 0.8243,                0.60773,                 1.3144,                0.86149,                0.86672,                0.93426,                0.75016,                0.79597,                0.58627,                 1.3162,              0.0086734,              0.0086734,              0.0086734
                     69,                0.80612,                0.59363,                 1.3097,                0.87499,                0.86414,                0.93971,                0.75295,                0.79198,                0.57345,                 1.3045,              0.0086536,              0.0086536,              0.0086536
                     70,                0.81115,                0.59816,                 1.2991,                0.87545,                0.87633,                0.94225,                0.74832,                0.78929,                0.56409,                 1.3083,              0.0086338,              0.0086338,              0.0086338
                     71,                0.81526,                0.59044,                 1.2959,                0.84971,                 0.9037,                0.94368,                0.76047,                0.77502,                0.55589,                 1.2923,               0.008614,               0.008614,               0.008614
                     72,                0.80189,                0.58776,                 1.2991,                0.87591,                0.88822,                0.94244,                 0.7569,                0.79007,                 0.5696,                 1.2958,              0.0085942,              0.0085942,              0.0085942
                     73,                0.81415,                0.58996,                 1.2905,                0.87612,                0.88787,                0.94519,                0.75964,                0.77449,                0.56943,                 1.2931,              0.0085744,              0.0085744,              0.0085744
                     74,                0.80069,                0.59458,                 1.2822,                0.87141,                0.88567,                0.93655,                 0.7511,                0.77397,                0.56921,                 1.2877,              0.0085546,              0.0085546,              0.0085546
                     75,                0.79299,                0.58757,                 1.2803,                 0.8792,                0.87301,                0.94023,                0.75669,                0.77264,                0.57096,                 1.2984,              0.0085348,              0.0085348,              0.0085348
                     76,                0.78963,                0.57829,                  1.278,                0.88817,                0.88096,                0.94841,                0.76354,                0.77466,                  0.553,                  1.295,               0.008515,               0.008515,               0.008515
                     77,                0.80395,                0.59061,                 1.2919,                0.87978,                0.88951,                0.94676,                0.76521,                0.76854,                0.56019,                 1.2849,              0.0084952,              0.0084952,              0.0084952
                     78,                0.78561,                0.57698,                 1.2701,                 0.8899,                0.87917,                0.94527,                0.76107,                0.76426,                0.55222,                 1.2774,              0.0084754,              0.0084754,              0.0084754
                     79,                0.80032,                0.57613,                 1.2825,                0.88044,                0.88012,                0.94081,                 0.7597,                 0.7819,                0.57335,                 1.2915,              0.0084556,              0.0084556,              0.0084556
                     80,                0.78885,                 0.5703,                 1.2785,                 0.8609,                0.89682,                0.94491,                0.76626,                0.76265,                0.55374,                 1.2798,              0.0084358,              0.0084358,              0.0084358
                     81,                0.78712,                0.57988,                 1.2812,                0.85201,                0.91581,                0.94326,                0.76984,                0.75018,                0.54484,                 1.2734,               0.008416,               0.008416,               0.008416
                     82,                0.78538,                0.57414,                 1.2848,                0.86998,                0.89553,                0.94509,                0.76975,                0.74294,                0.54857,                 1.2754,              0.0083962,              0.0083962,              0.0083962
                     83,                0.78288,                0.56867,                 1.2851,                0.87682,                0.88693,                0.94467,                 0.7603,                0.77193,                0.54976,                 1.2888,              0.0083764,              0.0083764,              0.0083764
                     84,                0.77929,                0.56304,                 1.2767,                0.88533,                0.87747,                0.94344,                0.77013,                0.75099,                0.55195,                  1.269,              0.0083566,              0.0083566,              0.0083566
                     85,                0.76503,                0.56075,                 1.2577,                0.87631,                0.88943,                0.94734,                0.77231,                  0.753,                0.53673,                 1.2769,              0.0083368,              0.0083368,              0.0083368
                     86,                0.76375,                 0.5574,                 1.2663,                0.88865,                0.88525,                0.94649,                0.77119,                0.74327,                0.53904,                 1.2571,               0.008317,               0.008317,               0.008317
                     87,                0.76545,                 0.5576,                 1.2643,                0.89115,                0.88693,                0.94594,                0.77306,                0.73384,                 0.5422,                 1.2623,              0.0082972,              0.0082972,              0.0082972
                     88,                 0.7656,                0.55639,                 1.2559,                0.89278,                0.88062,                 0.9492,                0.77477,                0.74973,                0.53499,                 1.2619,              0.0082774,              0.0082774,              0.0082774
                     89,                0.75987,                0.54674,                 1.2482,                 0.8831,                0.88992,                0.94608,                0.77691,                0.72947,                0.53382,                 1.2466,              0.0082576,              0.0082576,              0.0082576
                     90,                0.75625,                0.54934,                 1.2599,                 0.8862,                0.90727,                0.95307,                0.77611,                0.74189,                0.53175,                 1.2727,              0.0082378,              0.0082378,              0.0082378
                     91,                0.76464,                0.56538,                 1.2667,                0.89274,                0.89123,                 0.9499,                0.78064,                0.72547,                0.52537,                 1.2549,               0.008218,               0.008218,               0.008218
                     92,                0.75289,                0.54574,                 1.2486,                0.89607,                0.87446,                0.94907,                0.77782,                0.73717,                 0.5269,                 1.2508,              0.0081982,              0.0081982,              0.0081982
