                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     72,                0.17178,                0.45535,                0.92182,                0.64191,                0.88685,                0.87638,                0.86581,                0.18456,                 1.1162,                0.77278,              0.0012281,              0.0012281,              0.0012281
                     73,                0.17372,                0.41586,                0.93037,                 0.8195,                0.87187,                0.91354,                0.90821,                0.18557,                0.69023,                0.78578,              0.0012253,              0.0012253,              0.0012253
                     74,                0.17336,                0.40298,                 0.9269,                 0.7672,                0.89418,                0.93355,                0.93196,                0.17477,                 0.7664,                0.76433,              0.0012225,              0.0012225,              0.0012225
                     75,                0.17021,                0.38777,                0.91629,                0.87916,                0.90366,                0.94676,                0.94222,                0.16932,                0.42092,                0.76038,              0.0012196,              0.0012196,              0.0012196
                     76,                0.15507,                0.36352,                0.90922,                0.85769,                0.90539,                0.95304,                0.94909,                0.16675,                0.51299,                0.75705,              0.0012168,              0.0012168,              0.0012168
                     77,                0.16922,                0.36145,                0.90833,                0.93211,                0.91476,                0.96801,                0.96121,                0.18138,                0.38572,                0.76773,               0.001214,               0.001214,               0.001214
                     78,                0.15938,                0.37334,                0.90653,                0.63137,                0.83516,                0.88378,                0.87388,                0.20474,                 1.3651,                0.77984,              0.0012111,              0.0012111,              0.0012111
                     79,                0.16137,                0.39274,                0.92364,                0.85104,                0.91757,                0.92913,                0.92485,                0.19183,                0.53642,                0.78486,              0.0012083,              0.0012083,              0.0012083
                     80,                0.15767,                0.40688,                 0.9079,                 0.9062,                0.89676,                 0.9601,                0.95302,                0.19577,                0.45142,                0.77727,              0.0012055,              0.0012055,              0.0012055
                     81,                0.15806,                0.38667,                0.90693,                0.87168,                0.90125,                0.95875,                0.95464,                0.16939,                0.51988,                0.75372,              0.0012026,              0.0012026,              0.0012026
                     82,                0.15883,                0.37986,                0.91302,                0.93166,                0.91153,                 0.9685,                 0.9664,                0.17063,                0.36393,                0.75777,              0.0011998,              0.0011998,              0.0011998
                     83,                0.15629,                0.35322,                0.90703,                  0.848,                0.75576,                0.92964,                0.92197,                0.20432,                0.79883,                0.78158,               0.001197,               0.001197,               0.001197
                     84,                0.16509,                0.38416,                 0.9161,                0.90528,                0.91724,                 0.9537,                0.95198,                0.16909,                0.43455,                 0.7528,              0.0011942,              0.0011942,              0.0011942
                     85,                0.15612,                0.36335,                0.88685,                0.86924,                0.87101,                0.94124,                0.92822,                 0.2151,                 0.5867,                0.79934,              0.0011913,              0.0011913,              0.0011913
                     86,                0.17299,                0.43774,                0.91046,                0.74773,                0.89347,                0.93344,                 0.9272,                0.17123,                0.90293,                0.76407,              0.0011885,              0.0011885,              0.0011885
                     87,                0.17007,                0.36948,                0.92087,                0.77319,                0.88119,                0.90273,                0.89725,                0.19661,                0.71479,                0.78835,              0.0011857,              0.0011857,              0.0011857
                     88,                0.16101,                0.33307,                0.91457,                0.67789,                0.80211,                0.87451,                0.87072,                0.20932,                  1.219,                0.78563,              0.0011828,              0.0011828,              0.0011828
                     89,                0.15576,                0.34342,                0.90812,                0.86678,                0.91686,                0.95703,                 0.9512,                0.17063,                0.42821,                0.76092,                0.00118,                0.00118,                0.00118
                     90,                0.15817,                0.33767,                0.90303,                0.72267,                0.86052,                0.87219,                0.86379,                0.19677,                0.80346,                0.78243,              0.0011772,              0.0011772,              0.0011772
                     91,                0.17305,                0.31586,                0.90964,                0.89172,                0.84105,                0.95052,                0.94586,                0.18264,                0.58179,                0.76315,              0.0011744,              0.0011744,              0.0011744
                     92,                0.16984,                0.34535,                0.91159,                0.70488,                0.69226,                0.68191,                0.66913,                0.19435,                 1.5836,                0.76186,              0.0011715,              0.0011715,              0.0011715
                     93,                0.16636,                0.37197,                0.89202,                0.85932,                0.86423,                0.95282,                 0.9449,                0.19994,                 0.6305,                0.77377,              0.0011687,              0.0011687,              0.0011687
                     94,                0.16254,                0.36735,                0.90803,                0.81534,                0.94257,                0.91821,                0.91097,                 0.1772,                 0.5457,                 0.7615,              0.0011659,              0.0011659,              0.0011659
                     95,                0.16204,                0.35383,                0.90908,                0.87338,                0.92644,                0.95567,                0.95069,                0.16411,                0.49949,                0.75379,               0.001163,               0.001163,               0.001163
                     96,                0.15111,                0.33661,                0.89786,                0.75277,                0.90561,                0.94343,                0.94023,                0.18377,                0.65271,                0.75945,              0.0011602,              0.0011602,              0.0011602
                     97,                0.14721,                0.33615,                0.90231,                0.88654,                0.86132,                0.94019,                0.93714,                0.17753,                0.53008,                0.76352,              0.0011574,              0.0011574,              0.0011574
                     98,                0.14483,                0.34731,                0.90148,                0.79965,                0.84353,                 0.9366,                0.92501,                0.19444,                0.68468,                0.77174,              0.0011545,              0.0011545,              0.0011545
                     99,                0.15709,                0.34329,                0.89477,                0.90786,                0.93708,                0.95737,                0.95149,                0.18257,                0.40475,                0.75682,              0.0011517,              0.0011517,              0.0011517
                    100,                0.15504,                0.30668,                0.90665,                 0.8778,                0.96945,                 0.9626,                0.95721,                0.17353,                0.38819,                0.75345,              0.0011489,              0.0011489,              0.0011489
                    101,                0.15127,                0.29885,                0.90925,                0.93503,                0.93274,                0.97372,                0.96953,                0.16995,                0.33372,                0.75749,              0.0011461,              0.0011461,              0.0011461
                    102,                0.14181,                0.31676,                0.89122,                0.77696,                0.91974,                0.91267,                0.90752,                0.15253,                0.61912,                0.74968,              0.0011432,              0.0011432,              0.0011432
                    103,                0.14522,                0.33225,                0.89818,                0.79626,                0.90998,                0.92482,                0.91872,                0.16394,                0.52331,                 0.7516,              0.0011404,              0.0011404,              0.0011404
                    104,                 0.1634,                0.31223,                0.89973,                0.89727,                0.84655,                0.96584,                0.96212,                0.16016,                0.41657,                0.74772,              0.0011376,              0.0011376,              0.0011376
                    105,                 0.1556,                0.27859,                0.89522,                0.92753,                0.94635,                0.98371,                0.98058,                0.16896,                0.28746,                0.75249,              0.0011347,              0.0011347,              0.0011347
                    106,                0.14126,                0.27649,                0.90157,                0.94166,                0.93812,                0.97254,                0.97081,                0.16314,                0.32483,                0.75494,              0.0011319,              0.0011319,              0.0011319
                    107,                  0.152,                0.28259,                0.89134,                0.86254,                0.94391,                0.94522,                0.94235,                0.16802,                0.40722,                0.74951,              0.0011291,              0.0011291,              0.0011291
                    108,                0.14658,                0.30797,                0.88724,                0.82785,                0.90515,                0.96199,                0.95922,                0.16092,                0.54925,                0.73934,              0.0011263,              0.0011263,              0.0011263
                    109,                0.13788,                0.26266,                0.89702,                0.85456,                0.88508,                0.95573,                0.94922,                0.18222,                0.52046,                 0.7665,              0.0011234,              0.0011234,              0.0011234
                    110,                0.14189,                0.28118,                0.88867,                0.90094,                0.94948,                0.97759,                0.97428,                0.15115,                 0.3466,                0.74559,              0.0011206,              0.0011206,              0.0011206
                    111,                0.13733,                0.28194,                0.88892,                0.93339,                0.94919,                0.96868,                0.96467,                0.14858,                0.32426,                0.73796,              0.0011178,              0.0011178,              0.0011178
                    112,                0.14435,                 0.3082,                0.88145,                0.95337,                0.93696,                0.97306,                0.96976,                0.15692,                0.33952,                0.74285,              0.0011149,              0.0011149,              0.0011149
                    113,                0.14511,                0.30403,                0.89274,                0.89589,                0.95095,                0.95237,                0.94862,                0.17989,                0.40083,                0.75428,              0.0011121,              0.0011121,              0.0011121
                    114,                0.14415,                0.32753,                0.90298,                0.87015,                0.96431,                0.95289,                0.94268,                0.18181,                0.39267,                0.76041,              0.0011093,              0.0011093,              0.0011093
                    115,                0.14475,                0.28332,                0.89066,                0.71429,                0.83693,                0.89843,                 0.8866,                0.17433,                0.95673,                0.75666,              0.0011064,              0.0011064,              0.0011064
                    116,                0.13752,                0.29407,                0.89036,                0.76786,                0.81948,                0.85405,                0.84614,                0.17263,                0.90333,                0.76204,              0.0011036,              0.0011036,              0.0011036
                    117,                0.14142,                0.26348,                0.89117,                0.90635,                0.93372,                0.96542,                0.96101,                0.15221,                0.37173,                0.74348,              0.0011008,              0.0011008,              0.0011008
                    118,                 0.1353,                0.25482,                0.89113,                0.87034,                0.82177,                0.94347,                0.94082,                0.16627,                0.66423,                0.75078,               0.001098,               0.001098,               0.001098
                    119,                0.13833,                0.24535,                0.88766,                0.88834,                0.98414,                0.97092,                0.96718,                0.15725,                0.31213,                0.73895,              0.0010951,              0.0010951,              0.0010951
                    120,                0.14456,                0.28075,                 0.9001,                0.88851,                 0.9492,                0.95626,                0.95209,                0.16764,                0.43125,                0.75198,              0.0010923,              0.0010923,              0.0010923
                    121,                0.13488,                0.25992,                0.88724,                0.85482,                0.96166,                0.95201,                0.94754,                 0.1728,                0.44158,                0.75675,              0.0010895,              0.0010895,              0.0010895
                    122,                0.14525,                0.34291,                0.90368,                0.87963,                0.88383,                0.95395,                0.95301,                0.14873,                0.59265,                0.74191,              0.0010866,              0.0010866,              0.0010866
                    123,                  0.147,                0.27322,                0.88843,                0.95397,                0.93044,                0.97624,                0.97335,                0.15755,                 0.3155,                0.74801,              0.0010838,              0.0010838,              0.0010838
                    124,                0.13829,                0.27823,                0.88422,                0.89231,                0.94281,                0.96918,                0.96706,                 0.1614,                0.43776,                0.75101,               0.001081,               0.001081,               0.001081
                    125,                0.14675,                0.25871,                0.91248,                0.87112,                0.87683,                 0.9576,                0.95457,                0.15058,                0.48997,                0.74378,              0.0010782,              0.0010782,              0.0010782
                    126,                0.14561,                0.30435,                0.88996,                0.88434,                0.92185,                0.95839,                0.95546,                 0.1522,                0.40997,                0.74405,              0.0010753,              0.0010753,              0.0010753
                    127,                0.15043,                0.25659,                0.88261,                0.88979,                 0.9477,                0.96572,                 0.9646,                0.15561,                0.35008,                0.74475,              0.0010725,              0.0010725,              0.0010725
