                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     56,                 1.6821,                 1.1032,                 2.4052,                0.87714,                0.85634,                0.93157,                0.74817,                 1.5882,                 1.0728,                 2.3733,               0.008911,               0.008911,               0.008911
                     57,                 1.6388,                 1.0416,                 2.3345,                0.89304,                0.84007,                0.93652,                0.75229,                 1.5715,                 1.0296,                 2.3694,              0.0088912,              0.0088912,              0.0088912
                     58,                 1.6322,                 1.0719,                 2.3586,                0.83932,                0.86685,                0.92407,                0.73109,                 1.6262,                 1.1034,                 2.3986,              0.0088714,              0.0088714,              0.0088714
                     59,                 1.6588,                 1.0797,                 2.3755,                0.85613,                0.87237,                0.92562,                 0.7411,                 1.5574,                 1.0748,                 2.3583,              0.0088516,              0.0088516,              0.0088516
                     60,                 1.6243,                 1.0584,                 2.3339,                0.87301,                0.86005,                0.93868,                0.75329,                 1.5634,                 1.0229,                 2.3495,              0.0088318,              0.0088318,              0.0088318
                     61,                 1.6188,                 1.0436,                 2.3344,                0.85624,                 0.8736,                0.93461,                0.75214,                 1.5536,                 1.0321,                 2.3505,               0.008812,               0.008812,               0.008812
                     62,                  1.612,                 1.0389,                 2.3271,                0.88329,                0.84274,                0.93048,                 0.7562,                 1.5333,                 1.0569,                  2.339,              0.0087922,              0.0087922,              0.0087922
                     63,                 1.5934,                   1.01,                 2.3051,                0.85676,                0.87661,                0.93259,                 0.7558,                 1.5535,                 1.0377,                 2.3445,              0.0087724,              0.0087724,              0.0087724
                     64,                 1.6108,                 1.0417,                 2.3295,                0.89741,                0.84351,                0.93309,                0.75545,                 1.5451,                  1.064,                 2.3375,              0.0087526,              0.0087526,              0.0087526
                     65,                 1.5923,                 1.0429,                 2.3036,                0.84342,                0.85682,                0.92391,                0.74211,                 1.5533,                 1.0839,                 2.3351,              0.0087328,              0.0087328,              0.0087328
                     66,                  1.586,                 1.0134,                  2.302,                0.85357,                0.88966,                0.93908,                 0.7633,                 1.5196,                0.99991,                 2.3176,               0.008713,               0.008713,               0.008713
                     67,                 1.5786,                 1.0021,                 2.2853,                0.88464,                  0.865,                0.93773,                0.75992,                 1.5066,                 1.0016,                 2.3144,              0.0086932,              0.0086932,              0.0086932
                     68,                 1.5809,                 1.0105,                 2.3011,                0.85965,                0.88521,                0.94136,                0.76715,                  1.515,                 1.0233,                 2.3156,              0.0086734,              0.0086734,              0.0086734
                     69,                 1.5291,                0.97688,                 2.2708,                0.86775,                0.89037,                0.93648,                0.76597,                 1.5096,                0.98644,                 2.3143,              0.0086536,              0.0086536,              0.0086536
                     70,                   1.55,                0.97773,                 2.2683,                0.88283,                0.86817,                0.93856,                0.77024,                 1.4887,                0.98641,                 2.2865,              0.0086338,              0.0086338,              0.0086338
                     71,                 1.5415,                0.97822,                 2.2511,                0.88501,                0.86031,                0.93337,                0.76364,                 1.5173,                 1.0052,                 2.3225,               0.008614,               0.008614,               0.008614
                     72,                 1.5274,                0.96107,                 2.2778,                0.88821,                 0.8642,                0.94053,                0.76938,                 1.4976,                 1.0004,                 2.2876,              0.0085942,              0.0085942,              0.0085942
                     73,                 1.5252,                0.95807,                 2.2358,                0.88815,                0.87919,                0.94344,                0.76982,                 1.5026,                0.97099,                 2.3055,              0.0085744,              0.0085744,              0.0085744
                     74,                 1.5076,                0.93884,                 2.2201,                0.87571,                0.88478,                0.93321,                0.76841,                 1.4773,                 1.0024,                  2.288,              0.0085546,              0.0085546,              0.0085546
                     75,                 1.5123,                0.96355,                 2.2474,                0.88633,                0.87188,                0.94307,                0.77548,                 1.4688,                 0.9631,                 2.2752,              0.0085348,              0.0085348,              0.0085348
                     76,                 1.4951,                0.94092,                 2.2247,                0.88534,                 0.8577,                0.93771,                 0.7744,                 1.4748,                 1.0014,                 2.2929,               0.008515,               0.008515,               0.008515
                     77,                 1.5312,                0.97297,                 2.2669,                0.87745,                0.87059,                0.93597,                0.77223,                 1.4904,                 1.0002,                 2.2898,              0.0084952,              0.0084952,              0.0084952
                     78,                  1.473,                0.91634,                  2.215,                 0.8821,                0.87167,                0.93535,                0.77099,                  1.492,                 1.0126,                 2.3017,              0.0084754,              0.0084754,              0.0084754
                     79,                 1.5188,                0.93346,                 2.2218,                0.88587,                0.87093,                0.93539,                0.77209,                 1.4588,                0.97783,                 2.2735,              0.0084556,              0.0084556,              0.0084556
                     80,                 1.4845,                0.90504,                 2.2204,                0.88937,                0.87792,                0.94289,                0.78184,                 1.4344,                0.94291,                 2.2636,              0.0084358,              0.0084358,              0.0084358
                     81,                 1.4908,                0.92186,                 2.2405,                0.86927,                0.86328,                0.93178,                0.77644,                 1.4353,                 1.0484,                 2.2483,               0.008416,               0.008416,               0.008416
                     82,                 1.4758,                 0.9262,                 2.2332,                0.89466,                0.88362,                0.94683,                0.78718,                 1.4407,                0.96064,                 2.2521,              0.0083962,              0.0083962,              0.0083962
                     83,                 1.4698,                0.93119,                 2.2106,                0.90071,                0.86801,                0.94498,                0.78063,                 1.4413,                0.95527,                 2.2502,              0.0083764,              0.0083764,              0.0083764
                     84,                 1.4586,                0.89902,                 2.2118,                0.89455,                0.88262,                0.94584,                0.78466,                 1.4197,                0.92814,                 2.2454,              0.0083566,              0.0083566,              0.0083566
                     85,                 1.4377,                0.89676,                 2.1806,                 0.9117,                0.86758,                0.94834,                0.79188,                  1.396,                0.90731,                  2.226,              0.0083368,              0.0083368,              0.0083368
                     86,                 1.4588,                0.89827,                 2.2128,                 0.8811,                0.88263,                0.94127,                0.78468,                 1.4166,                0.97141,                 2.2488,               0.008317,               0.008317,               0.008317
                     87,                 1.4333,                 0.8791,                  2.194,                0.89511,                0.87489,                0.94378,                0.78935,                 1.4154,                0.94801,                 2.2311,              0.0082972,              0.0082972,              0.0082972
                     88,                  1.443,                 0.8774,                 2.2014,                0.88555,                0.88814,                0.94486,                0.78957,                 1.4221,                0.94916,                 2.2442,              0.0082774,              0.0082774,              0.0082774
                     89,                 1.4292,                 0.8866,                 2.1913,                0.90584,                0.88095,                0.94814,                 0.7861,                 1.4075,                0.92564,                 2.2339,              0.0082576,              0.0082576,              0.0082576
                     90,                 1.4217,                0.86054,                 2.1879,                0.86188,                0.89209,                0.94062,                0.78275,                 1.4237,                0.96808,                 2.2498,              0.0082378,              0.0082378,              0.0082378
                     91,                 1.4347,                0.90009,                  2.194,                0.90115,                0.86414,                0.94491,                0.79072,                 1.3885,                0.93183,                 2.2092,               0.008218,               0.008218,               0.008218
                     92,                 1.4033,                0.86949,                 2.1641,                0.88697,                 0.8779,                0.94444,                0.78986,                 1.4049,                0.95026,                 2.2226,              0.0081982,              0.0081982,              0.0081982
                     93,                 1.4166,                  0.859,                 2.1735,                0.89927,                0.86744,                0.94611,                0.79206,                 1.3969,                0.93601,                 2.2179,              0.0081784,              0.0081784,              0.0081784
                     94,                  1.397,                0.84689,                 2.1702,                0.87865,                0.88865,                0.94667,                 0.7899,                 1.4203,                0.94117,                 2.2404,              0.0081586,              0.0081586,              0.0081586
                     95,                  1.398,                 0.8325,                 2.1722,                0.90479,                0.87661,                0.94739,                0.79789,                  1.378,                0.94264,                 2.2123,              0.0081388,              0.0081388,              0.0081388
                     96,                  1.393,                0.84307,                 2.1566,                0.90736,                0.85899,                0.94489,                0.79284,                 1.3803,                0.95697,                 2.2069,               0.008119,               0.008119,               0.008119
                     97,                 1.3857,                 0.8518,                 2.1585,                 0.8881,                0.88607,                0.94376,                0.78896,                 1.3721,                0.93088,                  2.211,              0.0080992,              0.0080992,              0.0080992
                     98,                 1.3732,                0.82384,                 2.1511,                0.89765,                0.86719,                0.94355,                0.79066,                 1.3886,                0.96456,                 2.2194,              0.0080794,              0.0080794,              0.0080794
                     99,                 1.3908,                0.84833,                 2.1436,                0.90853,                0.86844,                0.94576,                0.79376,                 1.3726,                0.93451,                 2.2056,              0.0080596,              0.0080596,              0.0080596
                    100,                 1.3859,                0.83134,                 2.1397,                0.90854,                0.87548,                0.94892,                0.80079,                 1.3553,                0.91668,                 2.1906,              0.0080398,              0.0080398,              0.0080398
                    101,                 1.3613,                0.82617,                 2.1356,                0.89586,                0.87287,                0.94581,                0.79903,                  1.359,                0.95555,                 2.1951,                0.00802,                0.00802,                0.00802
                    102,                 1.3931,                0.85972,                 2.1521,                0.89925,                 0.8749,                 0.9465,                0.79596,                 1.3892,                0.93216,                 2.2178,              0.0080002,              0.0080002,              0.0080002
                    103,                 1.3465,                0.82895,                 2.1177,                0.89461,                0.88564,                0.94487,                0.79505,                 1.3646,                0.92997,                 2.2176,              0.0079804,              0.0079804,              0.0079804
                    104,                 1.3559,                0.83391,                 2.1326,                0.88493,                0.87284,                0.94092,                0.79788,                 1.3464,                0.95407,                 2.1944,              0.0079606,              0.0079606,              0.0079606
                    105,                 1.3399,                0.82671,                  2.122,                0.89274,                0.87667,                0.94339,                0.80439,                  1.336,                0.96014,                 2.1923,              0.0079408,              0.0079408,              0.0079408
                    106,                 1.3304,                0.79641,                 2.1164,                0.90559,                0.89073,                0.94981,                0.80831,                 1.3215,                0.90938,                 2.1836,               0.007921,               0.007921,               0.007921
                    107,                 1.3183,                0.78857,                 2.1027,                0.91326,                0.88177,                0.95084,                0.80882,                 1.3367,                0.93061,                 2.1797,              0.0079012,              0.0079012,              0.0079012
                    108,                 1.3232,                0.79493,                 2.1169,                0.91529,                0.86405,                0.94519,                0.80754,                 1.3158,                0.93086,                 2.1745,              0.0078814,              0.0078814,              0.0078814
                    109,                 1.3191,                0.79134,                 2.0982,                0.89524,                0.89273,                 0.9521,                0.80902,                 1.3401,                0.88573,                 2.1864,              0.0078616,              0.0078616,              0.0078616
                    110,                 1.3289,                0.79013,                 2.0982,                0.89705,                0.90155,                0.94898,                0.80846,                 1.3297,                0.89519,                 2.1721,              0.0078418,              0.0078418,              0.0078418
                    111,                  1.309,                0.76121,                  2.091,                0.89439,                0.88005,                 0.9465,                0.80791,                 1.3339,                0.95101,                  2.177,               0.007822,               0.007822,               0.007822
                    112,                 1.3026,                0.76917,                 2.1011,                0.89954,                0.88736,                0.94697,                0.81019,                 1.3257,                0.93111,                 2.1761,              0.0078022,              0.0078022,              0.0078022
                    113,                 1.3007,                 0.7722,                 2.0883,                0.89413,                0.89295,                0.95049,                0.81181,                  1.316,                0.90413,                  2.183,              0.0077824,              0.0077824,              0.0077824
                    114,                 1.2942,                0.76049,                 2.0861,                0.90461,                0.89284,                0.95203,                0.81477,                 1.3114,                0.88531,                 2.1676,              0.0077626,              0.0077626,              0.0077626
                    115,                 1.2791,                0.76932,                 2.0782,                0.87401,                0.90963,                0.95212,                0.81242,                 1.3153,                0.89261,                 2.1755,              0.0077428,              0.0077428,              0.0077428
                    116,                 1.2988,                0.77227,                 2.0696,                0.91342,                0.88349,                0.95296,                 0.8173,                 1.3061,                0.89105,                 2.1713,               0.007723,               0.007723,               0.007723
                    117,                 1.2802,                0.75086,                 2.0694,                0.89597,                0.88951,                 0.9475,                0.81061,                 1.3158,                0.90253,                 2.1745,              0.0077032,              0.0077032,              0.0077032
                    118,                 1.2862,                0.74992,                 2.0777,                0.91099,                0.88881,                0.95161,                0.81845,                 1.3168,                0.93522,                 2.1635,              0.0076834,              0.0076834,              0.0076834
                    119,                 1.2818,                0.75061,                 2.0761,                0.90246,                0.88702,                0.95015,                0.81895,                 1.3101,                0.90613,                 2.1685,              0.0076636,              0.0076636,              0.0076636
