                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                0.81912,                0.60017,                 1.3172,                0.84571,                0.87231,                0.92549,                0.73831,                0.80984,                0.61774,                 1.3285,                0.00901,                0.00901,                0.00901
                     52,                 0.8277,                0.61295,                 1.3271,                0.85195,                0.88607,                0.93464,                 0.7462,                0.80051,                0.58927,                  1.322,              0.0089902,              0.0089902,              0.0089902
                     53,                0.82826,                0.61263,                 1.3216,                0.88277,                0.86414,                0.94087,                0.75408,                0.78865,                0.57296,                 1.3129,              0.0089704,              0.0089704,              0.0089704
                     54,                0.80746,                0.59797,                 1.2982,                0.86592,                0.88392,                0.94091,                0.75638,                0.78373,                 0.5798,                 1.2897,              0.0089506,              0.0089506,              0.0089506
                     55,                0.80714,                0.60295,                 1.3012,                0.86197,                0.86985,                0.93288,                0.73991,                0.81197,                0.59993,                 1.3429,              0.0089308,              0.0089308,              0.0089308
                     56,                0.80955,                0.60018,                 1.3139,                0.87289,                0.87978,                0.93078,                0.75132,                0.78258,                 0.5892,                 1.3003,               0.008911,               0.008911,               0.008911
                     57,                 0.7801,                0.57442,                 1.2734,                0.87474,                0.89473,                  0.945,                0.76386,                0.77441,                0.55094,                 1.2983,              0.0088912,              0.0088912,              0.0088912
                     58,                0.77992,                0.58129,                 1.2803,                0.87098,                0.88607,                0.94236,                0.76186,                0.75747,                0.56436,                 1.2772,              0.0088714,              0.0088714,              0.0088714
                     59,                0.79742,                0.58514,                 1.2889,                 0.8817,                 0.8865,                0.94771,                0.77269,                0.75703,                 0.5496,                 1.2812,              0.0088516,              0.0088516,              0.0088516
                     60,                 0.7823,                0.57746,                 1.2722,                0.87322,                0.85899,                0.92896,                0.75301,                0.77431,                0.60292,                 1.2954,              0.0088318,              0.0088318,              0.0088318
                     61,                0.77489,                0.57526,                 1.2727,                0.88671,                0.87231,                0.94343,                0.76531,                0.75732,                0.57308,                 1.2769,               0.008812,               0.008812,               0.008812
                     62,                0.77832,                0.57281,                  1.258,                0.85748,                0.88463,                  0.935,                0.75904,                0.78047,                0.59027,                 1.2742,              0.0087922,              0.0087922,              0.0087922
                     63,                0.76679,                0.55124,                 1.2495,                0.88061,                0.89553,                0.94906,                0.77099,                0.76254,                0.55188,                  1.261,              0.0087724,              0.0087724,              0.0087724
                     64,                  0.773,                0.57148,                 1.2654,                0.87925,                0.88908,                0.94457,                0.77009,                0.75587,                0.56662,                 1.2709,              0.0087526,              0.0087526,              0.0087526
                     65,                 0.7637,                0.57547,                 1.2462,                0.89793,                0.88879,                 0.9532,                0.78019,                0.73925,                0.53354,                  1.252,              0.0087328,              0.0087328,              0.0087328
                     66,                0.76178,                0.55572,                 1.2427,                0.89882,                0.88985,                0.94775,                0.77557,                0.74009,                0.54072,                 1.2516,               0.008713,               0.008713,               0.008713
                     67,                0.75019,                0.54269,                 1.2331,                 0.9065,                0.86071,                0.94573,                0.78068,                0.72783,                 0.5542,                 1.2402,              0.0086932,              0.0086932,              0.0086932
                     68,                0.75594,                0.55661,                 1.2482,                0.89365,                0.86672,                0.94427,                0.77991,                0.72478,                0.54841,                 1.2468,              0.0086734,              0.0086734,              0.0086734
                     69,                0.73433,                0.53351,                 1.2243,                0.88292,                0.88392,                0.93926,                0.77737,                0.71997,                0.54995,                 1.2355,              0.0086536,              0.0086536,              0.0086536
                     70,                0.74312,                0.54531,                 1.2275,                0.88247,                0.90063,                0.95026,                0.78599,                0.71435,                0.53326,                 1.2234,              0.0086338,              0.0086338,              0.0086338
                     71,                0.73486,                0.52933,                 1.2155,                0.87377,                0.89811,                0.94251,                0.78061,                0.71906,                0.55679,                  1.231,               0.008614,               0.008614,               0.008614
                     72,                0.72905,                0.52921,                 1.2191,                 0.9005,                0.87542,                0.94842,                0.78273,                0.71413,                0.53464,                 1.2118,              0.0085942,              0.0085942,              0.0085942
                     73,                0.72673,                0.52458,                 1.2025,                0.89424,                0.88392,                0.95049,                0.78877,                0.71102,                0.53702,                 1.2134,              0.0085744,              0.0085744,              0.0085744
                     74,                0.72111,                0.52338,                 1.1923,                0.90293,                0.86758,                0.94532,                 0.7855,                0.70493,                0.53691,                 1.2125,              0.0085546,              0.0085546,              0.0085546
                     75,                0.71109,                0.51857,                 1.1958,                0.87846,                0.89804,                0.95167,                0.78732,                0.70571,                0.52508,                 1.2283,              0.0085348,              0.0085348,              0.0085348
                     76,                0.71156,                0.51886,                 1.1941,                0.89729,                0.90142,                0.95403,                0.79314,                0.70618,                0.51516,                 1.2184,               0.008515,               0.008515,               0.008515
                     77,                 0.7145,                0.52444,                 1.2017,                 0.8981,                 0.8865,                0.95116,                 0.7955,                0.69817,                0.52493,                 1.2018,              0.0084952,              0.0084952,              0.0084952
                     78,                0.70088,                0.51369,                 1.1919,                0.90687,                0.88331,                0.95082,                0.79182,                0.70292,                0.52446,                 1.2147,              0.0084754,              0.0084754,              0.0084754
                     79,                0.70698,                0.51157,                 1.1819,                0.88763,                0.89998,                0.94962,                0.79511,                0.70194,                0.53481,                 1.1991,              0.0084556,              0.0084556,              0.0084556
                     80,                0.70407,                0.49901,                 1.1902,                0.89873,                0.88736,                0.95255,                0.79734,                0.69601,                 0.5187,                 1.1998,              0.0084358,              0.0084358,              0.0084358
                     81,                0.70152,                0.51253,                 1.1846,                0.88154,                0.88994,                0.94646,                0.79385,                0.69128,                0.53228,                 1.1904,               0.008416,               0.008416,               0.008416
                     82,                0.69541,                0.50701,                 1.1811,                0.89922,                0.89759,                0.95706,                0.80128,                0.68067,                0.50533,                  1.188,              0.0083962,              0.0083962,              0.0083962
                     83,                0.69139,                0.50014,                 1.1813,                0.86998,                0.90041,                0.94501,                0.78904,                0.69247,                0.54286,                 1.1954,              0.0083764,              0.0083764,              0.0083764
                     84,                0.69628,                0.49363,                 1.1835,                0.89622,                0.89252,                 0.9454,                0.79349,                0.69208,                 0.5289,                 1.2012,              0.0083566,              0.0083566,              0.0083566
                     85,                0.67629,                0.49094,                 1.1632,                0.90624,                0.89209,                 0.9564,                0.81129,                0.66795,                0.49033,                 1.1843,              0.0083368,              0.0083368,              0.0083368
                     86,                0.67412,                0.48728,                 1.1665,                0.89121,                0.90112,                0.95238,                0.80273,                0.67183,                0.50162,                   1.18,               0.008317,               0.008317,               0.008317
                     87,                 0.6714,                0.48556,                 1.1696,                0.90018,                0.89949,                0.95156,                0.80388,                0.66314,                0.49885,                 1.1726,              0.0082972,              0.0082972,              0.0082972
                     88,                0.68078,                0.48825,                 1.1671,                0.90406,                0.89682,                0.95543,                 0.8065,                0.66954,                0.49882,                 1.1815,              0.0082774,              0.0082774,              0.0082774
                     89,                0.66699,                0.47702,                 1.1512,                0.90869,                0.89811,                0.95789,                0.81329,                0.65824,                 0.4905,                  1.166,              0.0082576,              0.0082576,              0.0082576
                     90,                0.66322,                 0.4813,                 1.1549,                0.89327,                0.90316,                0.95592,                0.81066,                0.66119,                0.50639,                 1.1663,              0.0082378,              0.0082378,              0.0082378
                     91,                0.66906,                0.48285,                 1.1566,                0.88799,                0.89897,                0.95605,                0.80957,                0.66419,                0.49557,                 1.1673,               0.008218,               0.008218,               0.008218
                     92,                0.66363,                0.48272,                 1.1457,                0.90788,                0.89123,                0.95634,                0.81274,                0.66894,                0.48772,                 1.1779,              0.0081982,              0.0081982,              0.0081982
                     93,                0.66538,                0.47005,                 1.1533,                0.90574,                0.89338,                0.95908,                0.81599,                0.65482,                0.49796,                 1.1661,              0.0081784,              0.0081784,              0.0081784
                     94,                 0.6455,                0.45811,                 1.1437,                0.91156,                0.89072,                0.95905,                0.81719,                0.65731,                0.50107,                 1.1552,              0.0081586,              0.0081586,              0.0081586
                     95,                0.64635,                0.46039,                 1.1357,                0.90956,                0.88205,                   0.95,                0.80585,                0.65798,                0.50315,                  1.167,              0.0081388,              0.0081388,              0.0081388
                     96,                0.64872,                0.45849,                 1.1287,                0.90845,                0.88951,                0.95308,                0.81408,                0.64621,                0.51043,                 1.1428,               0.008119,               0.008119,               0.008119
                     97,                0.64938,                0.46061,                 1.1373,                0.90122,                0.89827,                0.95546,                0.81272,                0.65757,                0.48757,                 1.1644,              0.0080992,              0.0080992,              0.0080992
                     98,                0.63889,                0.45153,                 1.1288,                0.91701,                 0.8865,                0.95438,                0.81048,                0.65677,                0.49939,                 1.1547,              0.0080794,              0.0080794,              0.0080794
                     99,                0.65187,                0.46304,                  1.125,                0.90138,                0.90413,                0.95769,                0.81831,                0.64322,                0.49302,                 1.1487,              0.0080596,              0.0080596,              0.0080596
                    100,                0.64095,                0.44991,                 1.1213,                0.88937,                0.90585,                0.95279,                0.81609,                0.64828,                 0.5047,                 1.1531,              0.0080398,              0.0080398,              0.0080398
                    101,                0.63368,                0.44826,                  1.122,                0.90587,                0.89338,                0.95411,                0.81874,                0.63979,                0.49758,                 1.1429,                0.00802,                0.00802,                0.00802
                    102,                0.63494,                 0.4514,                  1.128,                0.90952,                 0.8951,                0.95385,                0.81358,                 0.6482,                0.50323,                 1.1634,              0.0080002,              0.0080002,              0.0080002
                    103,                 0.6207,                0.44409,                 1.1212,                0.89733,                0.91309,                0.95573,                0.81815,                0.64311,                0.49315,                 1.1637,              0.0079804,              0.0079804,              0.0079804
                    104,                0.62569,                0.44186,                 1.1094,                0.90565,                0.89854,                0.95457,                 0.8196,                0.64014,                0.50291,                 1.1433,              0.0079606,              0.0079606,              0.0079606
                    105,                0.62609,                0.44614,                 1.1152,                0.90661,                0.88478,                0.95528,                0.82184,                0.63459,                0.50303,                 1.1481,              0.0079408,              0.0079408,              0.0079408
                    106,                0.61749,                0.43342,                 1.1099,                0.89781,                0.91445,                 0.9596,                0.82641,                0.63984,                 0.4791,                 1.1537,               0.007921,               0.007921,               0.007921
                    107,                0.62424,                0.43972,                 1.1138,                0.89425,                0.91252,                0.95909,                0.82532,                0.63026,                 0.4794,                 1.1482,              0.0079012,              0.0079012,              0.0079012
                    108,                0.61704,                0.44031,                 1.1143,                0.90328,                0.89935,                0.95626,                0.82423,                0.62844,                0.48076,                 1.1496,              0.0078814,              0.0078814,              0.0078814
                    109,                0.61301,                0.42806,                 1.1074,                0.89483,                0.90757,                0.96101,                0.82904,                0.62134,                0.47159,                 1.1452,              0.0078616,              0.0078616,              0.0078616
                    110,                0.61655,                0.43457,                 1.1049,                0.90529,                0.89768,                0.95084,                0.81876,                0.63391,                 0.4876,                  1.142,              0.0078418,              0.0078418,              0.0078418
                    111,                0.60599,                0.42766,                 1.0889,                0.91176,                0.88994,                 0.9559,                0.82787,                0.62492,                0.49036,                 1.1378,               0.007822,               0.007822,               0.007822
                    112,                0.60165,                 0.4307,                 1.0937,                0.90869,                0.89417,                0.95272,                 0.8202,                0.62555,                0.49793,                 1.1384,              0.0078022,              0.0078022,              0.0078022
                    113,                0.60712,                0.42849,                 1.0879,                0.90125,                0.90843,                 0.9585,                  0.827,                0.61609,                0.47867,                 1.1279,              0.0077824,              0.0077824,              0.0077824
                    114,                0.58938,                0.41589,                 1.0737,                 0.9081,                0.91341,                0.95892,                0.83294,                0.61062,                0.47145,                 1.1142,              0.0077626,              0.0077626,              0.0077626
                    115,                0.58995,                0.42014,                 1.0764,                0.91279,                0.89897,                0.95994,                0.83073,                0.62205,                 0.4747,                 1.1303,              0.0077428,              0.0077428,              0.0077428
                    116,                0.60456,                0.42371,                 1.0847,                0.90321,                0.90413,                  0.958,                0.82799,                0.61593,                0.48572,                 1.1298,               0.007723,               0.007723,               0.007723
                    117,                0.59796,                0.42163,                 1.0926,                0.91151,                0.89902,                0.95834,                0.83216,                0.61364,                0.47421,                  1.129,              0.0077032,              0.0077032,              0.0077032
                    118,                0.59544,                0.41025,                 1.0842,                0.89967,                0.90284,                0.95865,                0.82811,                0.62601,                0.48687,                 1.1373,              0.0076834,              0.0076834,              0.0076834
                    119,                 0.5945,                0.41201,                 1.0839,                0.89473,                 0.9135,                0.95733,                0.83077,                 0.6162,                0.47963,                 1.1357,              0.0076636,              0.0076636,              0.0076636
                    120,                0.58945,                0.41853,                 1.0762,                0.89939,                0.90972,                0.95807,                0.83284,                0.61893,                0.47705,                  1.124,              0.0076438,              0.0076438,              0.0076438
                    121,                0.57932,                0.40126,                 1.0662,                0.90323,                0.91089,                0.95962,                0.83515,                0.60747,                0.46324,                 1.1221,               0.007624,               0.007624,               0.007624
                    122,                0.57944,                0.40265,                 1.0684,                0.91535,                0.90069,                0.95744,                0.83141,                0.61457,                0.47613,                 1.1306,              0.0076042,              0.0076042,              0.0076042
                    123,                0.57008,                0.39834,                 1.0697,                0.92343,                0.89182,                0.96248,                0.83759,                0.61623,                0.46216,                 1.1254,              0.0075844,              0.0075844,              0.0075844
                    124,                0.58288,                0.40726,                 1.0788,                0.91084,                0.89553,                0.96138,                0.83743,                0.61048,                0.46535,                 1.1214,              0.0075646,              0.0075646,              0.0075646
                    125,                0.57709,                0.40347,                 1.0742,                0.89437,                0.91734,                0.96259,                0.83663,                0.60787,                0.46536,                  1.131,              0.0075448,              0.0075448,              0.0075448
                    126,                0.57824,                0.40183,                 1.0731,                0.92326,                0.89478,                0.96255,                0.83957,                0.59857,                0.46975,                 1.1211,               0.007525,               0.007525,               0.007525
                    127,                0.57296,                0.39665,                 1.0724,                0.90455,                 0.9045,                0.95737,                0.83693,                 0.6005,                0.48099,                 1.1265,              0.0075052,              0.0075052,              0.0075052
                    128,                0.57771,                0.39485,                 1.0719,                0.91954,                0.89421,                0.95989,                0.83839,                0.59956,                0.46643,                 1.1254,              0.0074854,              0.0074854,              0.0074854
                    129,                 0.5636,                0.39323,                 1.0623,                0.92152,                0.90069,                0.95941,                 0.8373,                0.59824,                0.46702,                 1.1182,              0.0074656,              0.0074656,              0.0074656
                    130,                0.56317,                0.39547,                 1.0594,                0.91263,                0.91316,                0.96314,                0.84325,                0.60174,                0.46463,                 1.1305,              0.0074458,              0.0074458,              0.0074458
                    131,                0.56458,                0.39124,                 1.0617,                0.91956,                0.91412,                0.96497,                0.84327,                0.59979,                 0.4477,                 1.1192,               0.007426,               0.007426,               0.007426
                    132,                0.56748,                0.39167,                 1.0566,                0.91201,                0.91531,                0.96331,                0.84496,                0.59928,                0.46335,                 1.1168,              0.0074062,              0.0074062,              0.0074062
                    133,                0.56654,                0.40736,                 1.0636,                0.90972,                 0.9037,                 0.9593,                0.83955,                0.59514,                0.46935,                 1.1265,              0.0073864,              0.0073864,              0.0073864
                    134,                0.56229,                0.39363,                 1.0599,                0.90282,                0.91062,                0.96047,                0.84004,                0.59495,                0.46013,                  1.122,              0.0073666,              0.0073666,              0.0073666
                    135,                0.56245,                 0.3952,                 1.0589,                0.90896,                0.91058,                0.96068,                 0.8377,                0.60052,                0.46134,                 1.1229,              0.0073468,              0.0073468,              0.0073468
                    136,                0.55772,                0.38055,                 1.0492,                0.90018,                0.91109,                 0.9582,                 0.8349,                0.60086,                0.46893,                  1.125,               0.007327,               0.007327,               0.007327
                    137,                 0.5471,                0.38082,                 1.0437,                0.91136,                0.91101,                0.95801,                0.83995,                0.59833,                 0.4695,                 1.1178,              0.0073072,              0.0073072,              0.0073072
                    138,                0.55182,                0.38223,                 1.0461,                0.91326,                0.90525,                0.95907,                0.84418,                0.58385,                0.46043,                 1.1115,              0.0072874,              0.0072874,              0.0072874
                    139,                 0.5488,                0.37813,                 1.0458,                 0.9201,                0.89854,                0.95929,                0.84351,                0.59271,                0.46443,                 1.1273,              0.0072676,              0.0072676,              0.0072676
                    140,                0.54389,                0.37058,                 1.0475,                0.92794,                0.89684,                0.95922,                0.84427,                0.59368,                0.46345,                 1.1196,              0.0072478,              0.0072478,              0.0072478
                    141,                0.54112,                0.37801,                  1.045,                0.91016,                0.91144,                0.96093,                0.84582,                0.59172,                0.45518,                 1.1187,               0.007228,               0.007228,               0.007228
                    142,                0.55442,                0.38251,                 1.0488,                0.90685,                0.90828,                0.96038,                0.84591,                0.59103,                0.46302,                 1.1124,              0.0072082,              0.0072082,              0.0072082
                    143,                0.54456,                0.37889,                 1.0361,                 0.8989,                0.91745,                 0.9601,                  0.846,                0.58908,                0.45227,                 1.1124,              0.0071884,              0.0071884,              0.0071884
                    144,                0.53706,                0.36995,                 1.0369,                0.91353,                 0.9039,                0.96043,                0.84416,                0.58789,                0.45746,                 1.1139,              0.0071686,              0.0071686,              0.0071686
                    145,                0.53625,                0.37027,                 1.0282,                0.91693,                0.90241,                0.96104,                0.84577,                 0.5899,                0.45598,                 1.1143,              0.0071488,              0.0071488,              0.0071488
                    146,                0.53332,                0.36887,                 1.0371,                 0.9031,                0.91359,                0.95992,                0.84772,                0.58338,                0.44849,                 1.1064,               0.007129,               0.007129,               0.007129
                    147,                0.53516,                0.37918,                 1.0401,                0.91452,                0.90611,                0.95877,                0.84587,                0.58663,                0.46533,                 1.1151,              0.0071092,              0.0071092,              0.0071092
                    148,                0.53275,                0.35735,                 1.0334,                0.90974,                0.91101,                0.96133,                0.84964,                0.58249,                0.45881,                  1.111,              0.0070894,              0.0070894,              0.0070894
                    149,                0.53307,                0.36616,                 1.0368,                0.89777,                0.92126,                0.95979,                0.84704,                0.58451,                0.45261,                 1.1149,              0.0070696,              0.0070696,              0.0070696
                    150,                0.52606,                0.36592,                 1.0272,                 0.9294,                 0.8994,                0.96111,                0.84755,                0.58071,                0.45548,                  1.108,              0.0070498,              0.0070498,              0.0070498
                    151,                0.52707,                0.35801,                 1.0268,                0.92199,                0.90956,                0.96272,                0.85172,                 0.5823,                0.45446,                 1.1106,                0.00703,                0.00703,                0.00703
                    152,                0.53086,                0.36226,                 1.0261,                 0.9252,                0.90284,                0.96218,                0.85117,                0.58433,                 0.4516,                 1.1105,              0.0070102,              0.0070102,              0.0070102
                    153,                0.52423,                0.36278,                 1.0272,                0.91251,                0.91472,                0.96045,                0.84867,                0.57774,                0.46655,                  1.109,              0.0069904,              0.0069904,              0.0069904
                    154,                0.52251,                0.36033,                 1.0238,                0.89643,                 0.9228,                0.95985,                0.84908,                0.57206,                0.45875,                 1.1037,              0.0069706,              0.0069706,              0.0069706
                    155,                0.51669,                0.35712,                 1.0209,                0.91835,                  0.908,                0.96468,                0.85026,                0.58192,                0.44196,                 1.1105,              0.0069508,              0.0069508,              0.0069508
